35.716501651   	-14.365912853   	4.728426423   	1.200062719   	-0.001794969   	0.000835651   	33.156302603   	0.000000000   	0.145179370   	77.950000000
35.717375423   	-14.425909694   	4.728468206   	1.200061124   	-0.001766447   	0.000822168   	33.156308080   	0.000000000   	0.142866165   	78.000000000
35.718253107   	-14.485906396   	4.728509314   	1.200059569   	-0.001738369   	0.000808896   	33.156313476   	0.000000000   	0.140588924   	78.050000000
35.719134639   	-14.545902961   	4.728549759   	1.200058054   	-0.001710727   	0.000795830   	33.156318793   	0.000000000   	0.138347085   	78.100000000
35.720019959   	-14.605899393   	4.728589551   	1.200056576   	-0.001683514   	0.000782969   	33.156324029   	0.000000000   	0.136140095   	78.150000000
35.720909006   	-14.665895694   	4.728628699   	1.200055137   	-0.001656725   	0.000770308   	33.156329186   	0.000000000   	0.133967413   	78.200000000
35.721801721   	-14.725891867   	4.728667214   	1.200053733   	-0.001630351   	0.000757845   	33.156334263   	0.000000000   	0.131828502   	78.250000000
35.722698046   	-14.785887914   	4.728705107   	1.200052365   	-0.001604388   	0.000745577   	33.156339261   	0.000000000   	0.129722836   	78.300000000
35.723597922   	-14.845883838   	4.728742386   	1.200051032   	-0.001578828   	0.000733500   	33.156344181   	0.000000000   	0.127649897   	78.350000000
35.724501294   	-14.905879641   	4.728779061   	1.200049732   	-0.001553665   	0.000721611   	33.156349023   	0.000000000   	0.125609175   	78.400000000
35.725408105   	-14.965875325   	4.728815141   	1.200048466   	-0.001528893   	0.000709907   	33.156353786   	0.000000000   	0.123600169   	78.450000000
35.726318300   	-15.025870893   	4.728850636   	1.200047231   	-0.001504506   	0.000698387   	33.156358473   	0.000000000   	0.121622382   	78.500000000
35.727231826   	-15.085866347   	4.728885556   	1.200046027   	-0.001480498   	0.000687046   	33.156363084   	0.000000000   	0.119675330   	78.550000000
35.728148630   	-15.145861689   	4.728919908   	1.200044855   	-0.001456863   	0.000675881   	33.156367618   	0.000000000   	0.117758533   	78.600000000
35.729068658   	-15.205856923   	4.728953702   	1.200043711   	-0.001433595   	0.000664891   	33.156372077   	0.000000000   	0.115871521   	78.650000000
35.729991859   	-15.265852048   	4.728986947   	1.200042597   	-0.001410688   	0.000654072   	33.156376461   	0.000000000   	0.114013828   	78.700000000
35.730918183   	-15.325847069   	4.729019650   	1.200041511   	-0.001388137   	0.000643422   	33.156380771   	0.000000000   	0.112184998   	78.750000000
35.731847580   	-15.385841986   	4.729051821   	1.200040452   	-0.001365937   	0.000632938   	33.156385008   	0.000000000   	0.110384582   	78.800000000
35.732780000   	-15.445836802   	4.729083468   	1.200039420   	-0.001344081   	0.000622617   	33.156389172   	0.000000000   	0.108612138   	78.850000000
35.733715394   	-15.505831519   	4.729114599   	1.200038415   	-0.001322565   	0.000612457   	33.156393264   	0.000000000   	0.106867229   	78.900000000
35.734653716   	-15.565826139   	4.729145222   	1.200037435   	-0.001301383   	0.000602456   	33.156397285   	0.000000000   	0.105149427   	78.950000000
35.735594919   	-15.625820664   	4.729175345   	1.200036479   	-0.001280530   	0.000592610   	33.156401235   	0.000000000   	0.103458309   	79.000000000
35.736538955   	-15.685815095   	4.729204975   	1.200035548   	-0.001260001   	0.000582918   	33.156405116   	0.000000000   	0.101793461   	79.050000000
35.737485781   	-15.745809435   	4.729234121   	1.200034641   	-0.001239790   	0.000573376   	33.156408928   	0.000000000   	0.100154473   	79.100000000
35.738435350   	-15.805803685   	4.729262790   	1.200033757   	-0.001219894   	0.000563984   	33.156412672   	0.000000000   	0.098540943   	79.150000000
35.739387618   	-15.865797846   	4.729290989   	1.200032895   	-0.001200306   	0.000554738   	33.156416349   	0.000000000   	0.096952475   	79.200000000
35.740342544   	-15.925791922   	4.729318726   	1.200032054   	-0.001181023   	0.000545635   	33.156419960   	0.000000000   	0.095388678   	79.250000000
35.741300083   	-15.985785913   	4.729346008   	1.200031236   	-0.001162039   	0.000536675   	33.156423505   	0.000000000   	0.093849168   	79.300000000
35.742260194   	-16.045779820   	4.729372842   	1.200030438   	-0.001143349   	0.000527854   	33.156426985   	0.000000000   	0.092333568   	79.350000000
35.743222835   	-16.105773647   	4.729399234   	1.200029660   	-0.001124950   	0.000519170   	33.156430401   	0.000000000   	0.090841505   	79.400000000
35.744187965   	-16.165767394   	4.729425193   	1.200028902   	-0.001106837   	0.000510622   	33.156433754   	0.000000000   	0.089372614   	79.450000000
35.745155545   	-16.225761062   	4.729450724   	1.200028163   	-0.001089005   	0.000502207   	33.156437045   	0.000000000   	0.087926533   	79.500000000
35.746125535   	-16.285754654   	4.729475834   	1.200027443   	-0.001071450   	0.000493923   	33.156440274   	0.000000000   	0.086502907   	79.550000000
35.747097896   	-16.345748171   	4.729500530   	1.200026742   	-0.001054167   	0.000485768   	33.156443443   	0.000000000   	0.085101388   	79.600000000
35.748072590   	-16.405741614   	4.729524819   	1.200026058   	-0.001037153   	0.000477739   	33.156446553   	0.000000000   	0.083721632   	79.650000000
35.749049578   	-16.465734985   	4.729548706   	1.200025392   	-0.001020402   	0.000469836   	33.156449603   	0.000000000   	0.082363300   	79.700000000
35.750028825   	-16.525728284   	4.729572198   	1.200024742   	-0.001003912   	0.000462056   	33.156452596   	0.000000000   	0.081026058   	79.750000000
35.751010294   	-16.585721515   	4.729595300   	1.200024109   	-0.000987678   	0.000454397   	33.156455532   	0.000000000   	0.079709579   	79.800000000
35.751993948   	-16.645714677   	4.729618020   	1.200023492   	-0.000971695   	0.000446857   	33.156458411   	0.000000000   	0.078413540   	79.850000000
35.752979752   	-16.705707773   	4.729640363   	1.200022891   	-0.000955961   	0.000439434   	33.156461235   	0.000000000   	0.077137622   	79.900000000
35.753967671   	-16.765700803   	4.729662335   	1.200022305   	-0.000940471   	0.000432127   	33.156464004   	0.000000000   	0.075881514   	79.950000000
35.754957672   	-16.825693768   	4.729683941   	1.200021734   	-0.000925222   	0.000424934   	33.156466720   	0.000000000   	0.074644906   	80.000000000
35.755949720   	-16.885686671   	4.729705188   	1.200021178   	-0.000910209   	0.000417852   	33.156469383   	0.000000000   	0.073427497   	80.050000000
35.756943782   	-16.945679512   	4.729726080   	1.200020636   	-0.000895429   	0.000410881   	33.156471994   	0.000000000   	0.072228987   	80.100000000
35.757939825   	-17.005672293   	4.729746624   	1.200020107   	-0.000880879   	0.000404018   	33.156474554   	0.000000000   	0.071049082   	80.150000000
35.758937817   	-17.065665014   	4.729766825   	1.200019592   	-0.000866554   	0.000397263   	33.156477063   	0.000000000   	0.069887493   	80.200000000
35.759937727   	-17.125657677   	4.729786688   	1.200019090   	-0.000852452   	0.000390612   	33.156479523   	0.000000000   	0.068743936   	80.250000000
35.760939523   	-17.185650283   	4.729806219   	1.200018601   	-0.000838569   	0.000384064   	33.156481934   	0.000000000   	0.067618130   	80.300000000
35.761943175   	-17.245642833   	4.729825422   	1.200018125   	-0.000824901   	0.000377619   	33.156484297   	0.000000000   	0.066509799   	80.350000000
35.762948652   	-17.305635328   	4.729844303   	1.200017660   	-0.000811445   	0.000371273   	33.156486613   	0.000000000   	0.065418672   	80.400000000
35.763955924   	-17.365627769   	4.729862867   	1.200017208   	-0.000798198   	0.000365027   	33.156488882   	0.000000000   	0.064344481   	80.450000000
35.764964963   	-17.425620158   	4.729881118   	1.200016767   	-0.000785157   	0.000358877   	33.156491106   	0.000000000   	0.063286963   	80.500000000
35.765975738   	-17.485612495   	4.729899062   	1.200016337   	-0.000772318   	0.000352824   	33.156493286   	0.000000000   	0.062245859   	80.550000000
35.766988223   	-17.545604781   	4.729916703   	1.200015918   	-0.000759678   	0.000346864   	33.156495421   	0.000000000   	0.061220914   	80.600000000
35.768002389   	-17.605597017   	4.729934046   	1.200015510   	-0.000747235   	0.000340997   	33.156497513   	0.000000000   	0.060211876   	80.650000000
35.769018208   	-17.665589204   	4.729951096   	1.200015112   	-0.000734984   	0.000335221   	33.156499562   	0.000000000   	0.059218499   	80.700000000
35.770035653   	-17.725581344   	4.729967857   	1.200014724   	-0.000722924   	0.000329535   	33.156501570   	0.000000000   	0.058240540   	80.750000000
35.771054698   	-17.785573437   	4.729984334   	1.200014347   	-0.000711051   	0.000323938   	33.156503537   	0.000000000   	0.057277758   	80.800000000
35.772075316   	-17.845565484   	4.730000531   	1.200013978   	-0.000699362   	0.000318427   	33.156505463   	0.000000000   	0.056329918   	80.850000000
35.773097482   	-17.905557486   	4.730016452   	1.200013620   	-0.000687854   	0.000313003   	33.156507350   	0.000000000   	0.055396788   	80.900000000
35.774121169   	-17.965549443   	4.730032102   	1.200013270   	-0.000676525   	0.000307662   	33.156509198   	0.000000000   	0.054478139   	80.950000000
35.775146354   	-18.025541357   	4.730047486   	1.200012930   	-0.000665372   	0.000302405   	33.156511008   	0.000000000   	0.053573746   	81.000000000
35.776173011   	-18.085533229   	4.730062606   	1.200012598   	-0.000654391   	0.000297229   	33.156512781   	0.000000000   	0.052683388   	81.050000000
35.777201116   	-18.145525059   	4.730077467   	1.200012274   	-0.000643582   	0.000292134   	33.156514517   	0.000000000   	0.051806847   	81.100000000
35.778230644   	-18.205516848   	4.730092074   	1.200011959   	-0.000632939   	0.000287118   	33.156516216   	0.000000000   	0.050943908   	81.150000000
35.779261574   	-18.265508597   	4.730106430   	1.200011652   	-0.000622462   	0.000282180   	33.156517880   	0.000000000   	0.050094360   	81.200000000
35.780293880   	-18.325500306   	4.730120539   	1.200011353   	-0.000612148   	0.000277318   	33.156519510   	0.000000000   	0.049257995   	81.250000000
35.781327541   	-18.385491977   	4.730134405   	1.200011061   	-0.000601994   	0.000272533   	33.156521105   	0.000000000   	0.048434609   	81.300000000
35.782362535   	-18.445483611   	4.730148031   	1.200010777   	-0.000591997   	0.000267821   	33.156522667   	0.000000000   	0.047623999   	81.350000000
35.783398838   	-18.505475207   	4.730161422   	1.200010500   	-0.000582155   	0.000263183   	33.156524196   	0.000000000   	0.046825967   	81.400000000
35.784436429   	-18.565466767   	4.730174582   	1.200010230   	-0.000572466   	0.000258617   	33.156525693   	0.000000000   	0.046040318   	81.450000000
35.785475287   	-18.625458291   	4.730187512   	1.200009967   	-0.000562927   	0.000254122   	33.156527158   	0.000000000   	0.045266860   	81.500000000
35.786515391   	-18.685449780   	4.730200219   	1.200009711   	-0.000553536   	0.000249697   	33.156528592   	0.000000000   	0.044505403   	81.550000000
35.787556719   	-18.745441235   	4.730212703   	1.200009461   	-0.000544291   	0.000245340   	33.156529996   	0.000000000   	0.043755761   	81.600000000
35.788599252   	-18.805432656   	4.730224970   	1.200009218   	-0.000535190   	0.000241052   	33.156531370   	0.000000000   	0.043017750   	81.650000000
35.789642969   	-18.865424045   	4.730237023   	1.200008981   	-0.000526229   	0.000236829   	33.156532714   	0.000000000   	0.042291191   	81.700000000
35.790687851   	-18.925415401   	4.730248864   	1.200008750   	-0.000517408   	0.000232673   	33.156534030   	0.000000000   	0.041575905   	81.750000000
35.791733878   	-18.985406725   	4.730260498   	1.200008525   	-0.000508723   	0.000228581   	33.156535318   	0.000000000   	0.040871717   	81.800000000
35.792781030   	-19.045398018   	4.730271927   	1.200008306   	-0.000500173   	0.000224553   	33.156536579   	0.000000000   	0.040178454   	81.850000000
35.793829289   	-19.105389281   	4.730283155   	1.200008092   	-0.000491756   	0.000220587   	33.156537812   	0.000000000   	0.039495948   	81.900000000
35.794878636   	-19.165380514   	4.730294184   	1.200007884   	-0.000483469   	0.000216683   	33.156539019   	0.000000000   	0.038824031   	81.950000000
35.795929054   	-19.225371718   	4.730305018   	1.200007681   	-0.000475311   	0.000212839   	33.156540200   	0.000000000   	0.038162539   	82.000000000
35.796980523   	-19.285362893   	4.730315660   	1.200007483   	-0.000467280   	0.000209056   	33.156541355   	0.000000000   	0.037511311   	82.050000000
35.798033026   	-19.345354039   	4.730326113   	1.200007291   	-0.000459373   	0.000205331   	33.156542486   	0.000000000   	0.036870185   	82.100000000
35.799086546   	-19.405345158   	4.730336380   	1.200007103   	-0.000451589   	0.000201664   	33.156543592   	0.000000000   	0.036239007   	82.150000000
35.800141065   	-19.465336250   	4.730346463   	1.200006920   	-0.000443925   	0.000198053   	33.156544674   	0.000000000   	0.035617621   	82.200000000
35.801196567   	-19.525327316   	4.730356365   	1.200006742   	-0.000436380   	0.000194499   	33.156545732   	0.000000000   	0.035005876   	82.250000000
35.802253034   	-19.585318355   	4.730366090   	1.200006568   	-0.000428953   	0.000191001   	33.156546768   	0.000000000   	0.034403622   	82.300000000
35.803310451   	-19.645309369   	4.730375640   	1.200006399   	-0.000421640   	0.000187556   	33.156547781   	0.000000000   	0.033810711   	82.350000000
35.804368800   	-19.705300358   	4.730385018   	1.200006234   	-0.000414442   	0.000184165   	33.156548772   	0.000000000   	0.033226999   	82.400000000
35.805428068   	-19.765291322   	4.730394226   	1.200006074   	-0.000407354   	0.000180827   	33.156549741   	0.000000000   	0.032652343   	82.450000000
35.806488236   	-19.825282262   	4.730403268   	1.200005917   	-0.000400377   	0.000177540   	33.156550689   	0.000000000   	0.032086602   	82.500000000
35.807549291   	-19.885273179   	4.730412145   	1.200005765   	-0.000393508   	0.000174305   	33.156551617   	0.000000000   	0.031529638   	82.550000000
35.808611217   	-19.945264072   	4.730420860   	1.200005616   	-0.000386745   	0.000171120   	33.156552524   	0.000000000   	0.030981315   	82.600000000
35.809673998   	-20.005254943   	4.730429416   	1.200005472   	-0.000380088   	0.000167984   	33.156553411   	0.000000000   	0.030441499   	82.650000000
35.810737621   	-20.065245791   	4.730437815   	1.200005330   	-0.000373533   	0.000164897   	33.156554278   	0.000000000   	0.029910057   	82.700000000
35.811802071   	-20.125236618   	4.730446060   	1.200005193   	-0.000367081   	0.000161858   	33.156555127   	0.000000000   	0.029386860   	82.750000000
35.812867334   	-20.185227423   	4.730454153   	1.200005059   	-0.000360728   	0.000158866   	33.156555957   	0.000000000   	0.028871780   	82.800000000
35.813933394   	-20.245218207   	4.730462096   	1.200004929   	-0.000354474   	0.000155921   	33.156556768   	0.000000000   	0.028364690   	82.850000000
35.815000240   	-20.305208971   	4.730469892   	1.200004802   	-0.000348317   	0.000153022   	33.156557562   	0.000000000   	0.027865468   	82.900000000
35.816067856   	-20.365199715   	4.730477543   	1.200004678   	-0.000342255   	0.000150167   	33.156558338   	0.000000000   	0.027373990   	82.950000000
35.817136230   	-20.425190438   	4.730485052   	1.200004557   	-0.000336288   	0.000147357   	33.156559097   	0.000000000   	0.026890137   	83.000000000
35.818205349   	-20.485181143   	4.730492420   	1.200004440   	-0.000330413   	0.000144590   	33.156559839   	0.000000000   	0.026413790   	83.050000000
35.819275199   	-20.545171828   	4.730499649   	1.200004325   	-0.000324629   	0.000141867   	33.156560564   	0.000000000   	0.025944833   	83.100000000
35.820345767   	-20.605162495   	4.730506743   	1.200004213   	-0.000318935   	0.000139185   	33.156561274   	0.000000000   	0.025483152   	83.150000000
35.821417042   	-20.665153143   	4.730513702   	1.200004105   	-0.000313329   	0.000136546   	33.156561967   	0.000000000   	0.025028632   	83.200000000
35.822489010   	-20.725143774   	4.730520529   	1.200003999   	-0.000307810   	0.000133947   	33.156562646   	0.000000000   	0.024581165   	83.250000000
35.823561660   	-20.785134387   	4.730527226   	1.200003896   	-0.000302377   	0.000131389   	33.156563309   	0.000000000   	0.024140639   	83.300000000
35.824634980   	-20.845124983   	4.730533796   	1.200003795   	-0.000297028   	0.000128870   	33.156563957   	0.000000000   	0.023706947   	83.350000000
35.825708957   	-20.905115562   	4.730540239   	1.200003697   	-0.000291762   	0.000126391   	33.156564591   	0.000000000   	0.023279983   	83.400000000
35.826783580   	-20.965106124   	4.730546559   	1.200003602   	-0.000286578   	0.000123950   	33.156565210   	0.000000000   	0.022859643   	83.450000000
35.827858837   	-21.025096670   	4.730552756   	1.200003509   	-0.000281474   	0.000121547   	33.156565816   	0.000000000   	0.022445825   	83.500000000
35.828934718   	-21.085087201   	4.730558834   	1.200003418   	-0.000276449   	0.000119181   	33.156566408   	0.000000000   	0.022038426   	83.550000000
35.830011211   	-21.145077715   	4.730564793   	1.200003330   	-0.000271502   	0.000116852   	33.156566987   	0.000000000   	0.021637347   	83.600000000
35.831088305   	-21.205068215   	4.730570635   	1.200003244   	-0.000266632   	0.000114559   	33.156567553   	0.000000000   	0.021242491   	83.650000000
35.832165989   	-21.265058699   	4.730576363   	1.200003160   	-0.000261838   	0.000112302   	33.156568106   	0.000000000   	0.020853761   	83.700000000
35.833244254   	-21.325049169   	4.730581978   	1.200003078   	-0.000257118   	0.000110080   	33.156568646   	0.000000000   	0.020471061   	83.750000000
35.834323087   	-21.385039625   	4.730587483   	1.200002999   	-0.000252471   	0.000107892   	33.156569175   	0.000000000   	0.020094299   	83.800000000
35.835402480   	-21.445030066   	4.730592877   	1.200002921   	-0.000247896   	0.000105739   	33.156569691   	0.000000000   	0.019723382   	83.850000000
35.836482422   	-21.505020494   	4.730598164   	1.200002846   	-0.000243392   	0.000103619   	33.156570196   	0.000000000   	0.019358219   	83.900000000
35.837562903   	-21.565010908   	4.730603345   	1.200002772   	-0.000238958   	0.000101531   	33.156570690   	0.000000000   	0.018998722   	83.950000000
35.838643914   	-21.625001309   	4.730608422   	1.200002701   	-0.000234593   	0.000099476   	33.156571172   	0.000000000   	0.018644802   	84.000000000
35.839725444   	-21.684991697   	4.730613395   	1.200002631   	-0.000230296   	0.000097453   	33.156571644   	0.000000000   	0.018296372   	84.050000000
35.840807484   	-21.744982072   	4.730618268   	1.200002563   	-0.000226065   	0.000095462   	33.156572104   	0.000000000   	0.017953349   	84.100000000
35.841890025   	-21.804972434   	4.730623041   	1.200002496   	-0.000221900   	0.000093501   	33.156572555   	0.000000000   	0.017615648   	84.150000000
35.842973057   	-21.864962785   	4.730627716   	1.200002432   	-0.000217799   	0.000091571   	33.156572995   	0.000000000   	0.017283185   	84.200000000
35.844056572   	-21.924953123   	4.730632295   	1.200002369   	-0.000213762   	0.000089671   	33.156573425   	0.000000000   	0.016955881   	84.250000000
35.845140560   	-21.984943450   	4.730636778   	1.200002308   	-0.000209788   	0.000087800   	33.156573845   	0.000000000   	0.016633656   	84.300000000
35.846225013   	-22.044933765   	4.730641168   	1.200002248   	-0.000205875   	0.000085959   	33.156574256   	0.000000000   	0.016316429   	84.350000000
35.847309923   	-22.104924069   	4.730645466   	1.200002190   	-0.000202023   	0.000084146   	33.156574657   	0.000000000   	0.016004124   	84.400000000
35.848395280   	-22.164914362   	4.730649674   	1.200002133   	-0.000198231   	0.000082361   	33.156575050   	0.000000000   	0.015696665   	84.450000000
35.849481076   	-22.224904644   	4.730653792   	1.200002078   	-0.000194498   	0.000080604   	33.156575433   	0.000000000   	0.015393977   	84.500000000
35.850567303   	-22.284894916   	4.730657822   	1.200002024   	-0.000190822   	0.000078874   	33.156575808   	0.000000000   	0.015095984   	84.550000000
35.851653954   	-22.344885177   	4.730661765   	1.200001972   	-0.000187204   	0.000077171   	33.156576174   	0.000000000   	0.014802616   	84.600000000
35.852741019   	-22.404875428   	4.730665624   	1.200001921   	-0.000183641   	0.000075494   	33.156576531   	0.000000000   	0.014513799   	84.650000000
35.853828491   	-22.464865669   	4.730669399   	1.200001871   	-0.000180134   	0.000073844   	33.156576881   	0.000000000   	0.014229464   	84.700000000
35.854916362   	-22.524855900   	4.730673091   	1.200001823   	-0.000176682   	0.000072219   	33.156577222   	0.000000000   	0.013949540   	84.750000000
35.856004625   	-22.584846121   	4.730676702   	1.200001775   	-0.000173283   	0.000070619   	33.156577556   	0.000000000   	0.013673960   	84.800000000
35.857093272   	-22.644836334   	4.730680233   	1.200001729   	-0.000169936   	0.000069045   	33.156577882   	0.000000000   	0.013402656   	84.850000000
35.858182295   	-22.704826537   	4.730683685   	1.200001685   	-0.000166642   	0.000067494   	33.156578201   	0.000000000   	0.013135562   	84.900000000
35.859271688   	-22.764816731   	4.730687060   	1.200001641   	-0.000163399   	0.000065968   	33.156578512   	0.000000000   	0.012872612   	84.950000000
35.860361444   	-22.824806917   	4.730690358   	1.200001598   	-0.000160206   	0.000064465   	33.156578816   	0.000000000   	0.012613742   	85.000000000
35.861451554   	-22.884797093   	4.730693581   	1.200001557   	-0.000157062   	0.000062986   	33.156579113   	0.000000000   	0.012358890   	85.050000000
35.862542013   	-22.944787262   	4.730696731   	1.200001517   	-0.000153967   	0.000061530   	33.156579404   	0.000000000   	0.012107992   	85.100000000
35.863632814   	-23.004777422   	4.730699807   	1.200001477   	-0.000150921   	0.000060096   	33.156579687   	0.000000000   	0.011860988   	85.150000000
35.864723948   	-23.064767574   	4.730702812   	1.200001439   	-0.000147921   	0.000058685   	33.156579964   	0.000000000   	0.011617816   	85.200000000
35.865815411   	-23.124757718   	4.730705746   	1.200001402   	-0.000144969   	0.000057296   	33.156580235   	0.000000000   	0.011378419   	85.250000000
35.866907196   	-23.184747855   	4.730708611   	1.200001365   	-0.000142061   	0.000055928   	33.156580500   	0.000000000   	0.011142736   	85.300000000
35.867999296   	-23.244737983   	4.730711407   	1.200001330   	-0.000139200   	0.000054581   	33.156580758   	0.000000000   	0.010910711   	85.350000000
35.869091704   	-23.304728105   	4.730714137   	1.200001296   	-0.000136382   	0.000053256   	33.156581011   	0.000000000   	0.010682287   	85.400000000
35.870184415   	-23.364718219   	4.730716799   	1.200001262   	-0.000133608   	0.000051951   	33.156581257   	0.000000000   	0.010457408   	85.450000000
35.871277422   	-23.424708326   	4.730719397   	1.200001229   	-0.000130877   	0.000050666   	33.156581498   	0.000000000   	0.010236018   	85.500000000
35.872370720   	-23.484698426   	4.730721930   	1.200001197   	-0.000128189   	0.000049401   	33.156581734   	0.000000000   	0.010018065   	85.550000000
35.873464302   	-23.544688520   	4.730724400   	1.200001166   	-0.000125542   	0.000048156   	33.156581964   	0.000000000   	0.009803494   	85.600000000
35.874558163   	-23.604678607   	4.730726808   	1.200001136   	-0.000122937   	0.000046930   	33.156582188   	0.000000000   	0.009592254   	85.650000000
35.875652297   	-23.664668687   	4.730729154   	1.200001107   	-0.000120372   	0.000045723   	33.156582408   	0.000000000   	0.009384292   	85.700000000
35.876746697   	-23.724658761   	4.730731441   	1.200001078   	-0.000117846   	0.000044535   	33.156582622   	0.000000000   	0.009179558   	85.750000000
35.877841360   	-23.784648828   	4.730733667   	1.200001050   	-0.000115360   	0.000043365   	33.156582832   	0.000000000   	0.008978001   	85.800000000
35.878936278   	-23.844638890   	4.730735836   	1.200001023   	-0.000112912   	0.000042214   	33.156583036   	0.000000000   	0.008779574   	85.850000000
35.880031447   	-23.904628945   	4.730737946   	1.200000996   	-0.000110503   	0.000041080   	33.156583236   	0.000000000   	0.008584226   	85.900000000
35.881126862   	-23.964618995   	4.730740000   	1.200000970   	-0.000108131   	0.000039965   	33.156583431   	0.000000000   	0.008391910   	85.950000000
35.882222516   	-24.024609039   	4.730741999   	1.200000945   	-0.000105795   	0.000038866   	33.156583622   	0.000000000   	0.008202580   	86.000000000
35.883318406   	-24.084599078   	4.730743942   	1.200000921   	-0.000103496   	0.000037784   	33.156583808   	0.000000000   	0.008016188   	86.050000000
35.884414525   	-24.144589111   	4.730745831   	1.200000897   	-0.000101233   	0.000036720   	33.156583990   	0.000000000   	0.007832690   	86.100000000
35.885510870   	-24.204579139   	4.730747667   	1.200000873   	-0.000099004   	0.000035672   	33.156584168   	0.000000000   	0.007652040   	86.150000000
35.886607434   	-24.264569161   	4.730749451   	1.200000851   	-0.000096811   	0.000034640   	33.156584342   	0.000000000   	0.007474195   	86.200000000
35.887704213   	-24.324559179   	4.730751183   	1.200000829   	-0.000094651   	0.000033624   	33.156584511   	0.000000000   	0.007299111   	86.250000000
35.888801203   	-24.384549192   	4.730752864   	1.200000807   	-0.000092525   	0.000032624   	33.156584677   	0.000000000   	0.007126745   	86.300000000
35.889898398   	-24.444539199   	4.730754495   	1.200000786   	-0.000090432   	0.000031639   	33.156584839   	0.000000000   	0.006957055   	86.350000000
35.890995794   	-24.504529202   	4.730756077   	1.200000766   	-0.000088371   	0.000030670   	33.156584997   	0.000000000   	0.006789999   	86.400000000
35.892093387   	-24.564519201   	4.730757611   	1.200000746   	-0.000086342   	0.000029716   	33.156585151   	0.000000000   	0.006625537   	86.450000000
35.893191172   	-24.624509194   	4.730759096   	1.200000726   	-0.000084345   	0.000028777   	33.156585302   	0.000000000   	0.006463629   	86.500000000
35.894289144   	-24.684499184   	4.730760535   	1.200000708   	-0.000082379   	0.000027852   	33.156585449   	0.000000000   	0.006304234   	86.550000000
35.895387300   	-24.744489169   	4.730761928   	1.200000689   	-0.000080443   	0.000026942   	33.156585593   	0.000000000   	0.006147315   	86.600000000
35.896485634   	-24.804479150   	4.730763275   	1.200000671   	-0.000078537   	0.000026045   	33.156585734   	0.000000000   	0.005992832   	86.650000000
35.897584143   	-24.864469127   	4.730764577   	1.200000654   	-0.000076661   	0.000025163   	33.156585871   	0.000000000   	0.005840747   	86.700000000
35.898682823   	-24.924459100   	4.730765835   	1.200000637   	-0.000074814   	0.000024295   	33.156586005   	0.000000000   	0.005691025   	86.750000000
35.899781669   	-24.984449069   	4.730767050   	1.200000620   	-0.000072996   	0.000023440   	33.156586136   	0.000000000   	0.005543627   	86.800000000
35.900880678   	-25.044439034   	4.730768222   	1.200000604   	-0.000071206   	0.000022598   	33.156586264   	0.000000000   	0.005398518   	86.850000000
35.901979845   	-25.104428995   	4.730769352   	1.200000588   	-0.000069444   	0.000021769   	33.156586389   	0.000000000   	0.005255663   	86.900000000
35.903079167   	-25.164418953   	4.730770440   	1.200000573   	-0.000067709   	0.000020953   	33.156586511   	0.000000000   	0.005115027   	86.950000000
35.904178639   	-25.224408907   	4.730771488   	1.200000558   	-0.000066001   	0.000020150   	33.156586630   	0.000000000   	0.004976574   	87.000000000
35.905278259   	-25.284398858   	4.730772496   	1.200000544   	-0.000064320   	0.000019360   	33.156586746   	0.000000000   	0.004840272   	87.050000000
35.906378022   	-25.344388805   	4.730773464   	1.200000529   	-0.000062664   	0.000018581   	33.156586860   	0.000000000   	0.004706087   	87.100000000
35.907477924   	-25.404378749   	4.730774393   	1.200000516   	-0.000061035   	0.000017815   	33.156586971   	0.000000000   	0.004573987   	87.150000000
35.908577963   	-25.464368690   	4.730775283   	1.200000502   	-0.000059431   	0.000017061   	33.156587079   	0.000000000   	0.004443938   	87.200000000
35.909678134   	-25.524358628   	4.730776136   	1.200000489   	-0.000057851   	0.000016318   	33.156587185   	0.000000000   	0.004315909   	87.250000000
35.910778434   	-25.584348563   	4.730776952   	1.200000476   	-0.000056296   	0.000015587   	33.156587289   	0.000000000   	0.004189869   	87.300000000
35.911878859   	-25.644338495   	4.730777732   	1.200000464   	-0.000054766   	0.000014868   	33.156587390   	0.000000000   	0.004065787   	87.350000000
35.912979407   	-25.704328424   	4.730778475   	1.200000452   	-0.000053259   	0.000014159   	33.156587488   	0.000000000   	0.003943633   	87.400000000
35.914080074   	-25.764318350   	4.730779183   	1.200000440   	-0.000051775   	0.000013462   	33.156587585   	0.000000000   	0.003823376   	87.450000000
35.915180856   	-25.824308274   	4.730779856   	1.200000429   	-0.000050315   	0.000012775   	33.156587679   	0.000000000   	0.003704988   	87.500000000
35.916281751   	-25.884298195   	4.730780495   	1.200000418   	-0.000048877   	0.000012099   	33.156587771   	0.000000000   	0.003588439   	87.550000000
35.917382754   	-25.944288113   	4.730781100   	1.200000407   	-0.000047461   	0.000011434   	33.156587860   	0.000000000   	0.003473701   	87.600000000
35.918483864   	-26.004278029   	4.730781672   	1.200000396   	-0.000046068   	0.000010779   	33.156587948   	0.000000000   	0.003360745   	87.650000000
35.919585077   	-26.064267942   	4.730782211   	1.200000386   	-0.000044696   	0.000010134   	33.156588034   	0.000000000   	0.003249545   	87.700000000
35.920686390   	-26.124257853   	4.730782717   	1.200000376   	-0.000043346   	0.000009499   	33.156588117   	0.000000000   	0.003140073   	87.750000000
